,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,31.0,0.42909081776936847,0.3596314209744446,0.7935606060606061,0.849624060150376,0.887611914600551,0.9373586612392583,0.7272727272727273
mean,19.5,0.4790816415083466,0.41140668800002655,0.774421850079745,0.8328056984566679,0.8497545768317677,0.9145540241376847,0.7647527910685805
median,19.5,0.4580518973596168,0.38548038076413305,0.7897727272727273,0.8421052631578947,0.8692589138388693,0.9318181818181818,0.7727272727272727
