epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6592630617546312,0.6627827833469649,0.6193181818181818,0.6541353383458647,0.6496592294999641,0.6797829036635007,0.7121212121212122
2,0.6182252909197952,0.6003285243098897,0.6647727272727273,0.7443609022556391,0.7276888200183657,0.7939846223428312,0.803030303030303
3,0.5844957250537295,0.5724646162269706,0.7121212121212122,0.7443609022556391,0.7776024105029056,0.8181818181818182,0.8484848484848485
4,0.5707162275458827,0.5440855263767386,0.7462121212121212,0.7669172932330827,0.7983499533682474,0.8405698778833108,0.8939393939393939
5,0.551093606334744,0.5239641251868772,0.75,0.7894736842105263,0.8171030920439055,0.8509724106739032,0.803030303030303
6,0.5309919434966464,0.5090540286741758,0.7424242424242424,0.7894736842105263,0.8292847406557142,0.8579828132066938,0.803030303030303
7,0.5137591777425824,0.4942738615480581,0.7765151515151515,0.7969924812030075,0.8396298156252242,0.865445499773858,0.9090909090909091
8,0.4928997773112673,0.49017807818893205,0.803030303030303,0.7969924812030075,0.8557285314584977,0.8690637720488468,0.9090909090909091
9,0.5051384351470254,0.48142620293717636,0.7670454545454546,0.8045112781954887,0.8386971805724943,0.8713251922207146,0.9090909090909091
10,0.48500399607600586,0.46981569519616606,0.7878787878787878,0.7969924812030075,0.8583829543008823,0.8778833107191316,0.9242424242424242
11,0.4916806428721457,0.4685111384194596,0.7670454545454546,0.8045112781954887,0.8486426767676769,0.8783355947535052,0.9242424242424242
12,0.48868977481668646,0.464601036749388,0.7840909090909091,0.8045112781954887,0.8497818974918211,0.8796924468566261,0.9242424242424242
13,0.46939478317896527,0.44867930914226334,0.7840909090909091,0.8120300751879699,0.865723468977788,0.8860244233378562,0.9393939393939394
14,0.4966154554576585,0.4436434218309876,0.7765151515151515,0.8120300751879699,0.8402203856749312,0.8891904115784713,0.9393939393939394
15,0.4385118132287806,0.466645029702581,0.8125,0.8045112781954887,0.8878701790633609,0.8853459972862958,0.9090909090909091
16,0.4660637125824437,0.4425939801044034,0.7954545454545454,0.8120300751879699,0.863614188142111,0.8894165535956581,0.9393939393939394
17,0.4578954956748269,0.44987605926685764,0.8087121212121212,0.8195488721804511,0.8698471913336682,0.8925825418362732,0.7727272727272727
18,0.46296903581330273,0.4282342101398267,0.8068181818181818,0.8195488721804511,0.8664122137404581,0.8934871099050204,0.8939393939393939
19,0.46021624586798926,0.435623936635211,0.7916666666666666,0.8195488721804511,0.8676538108356291,0.8946178199909544,0.7878787878787878
20,0.43774160516984534,0.4237919790404184,0.8106060606060606,0.8195488721804511,0.883291484324557,0.8966530981456354,0.8939393939393939
21,0.4417995304772348,0.4387419479233878,0.8181818181818182,0.8270676691729323,0.8798048640505058,0.8975576662143827,0.8939393939393939
22,0.4463211866942319,0.42399021355729355,0.8011363636363636,0.8120300751879699,0.8768921730396728,0.8971053821800091,0.8939393939393939
23,0.4343019624551137,0.421126844963633,0.8068181818181818,0.8270676691729323,0.8849939734833266,0.9011759384893714,0.8333333333333334
24,0.4662089429118417,0.4187738557059066,0.7803030303030303,0.8270676691729323,0.8614475119095447,0.9011759384893714,0.8939393939393939
25,0.42922735033613263,0.42052326054501354,0.821969696969697,0.8195488721804511,0.8882416242198148,0.9002713704206242,0.8939393939393939
26,0.4094527381839174,0.42329436854312297,0.8314393939393939,0.8270676691729323,0.899461941315733,0.9007236544549977,0.8939393939393939
27,0.43334891940608167,0.4207114032784799,0.8068181818181818,0.8195488721804511,0.8868785422196714,0.900497512437811,0.8939393939393939
28,0.4427534278595086,0.4169873745369732,0.8068181818181818,0.8195488721804511,0.8769065212712533,0.9011759384893714,0.8939393939393939
29,0.4252171353860335,0.4095420530416015,0.8295454545454546,0.8345864661654135,0.8872245179063362,0.9043419267299865,0.8333333333333334
30,0.4219660000367598,0.41639953963738635,0.8068181818181818,0.8270676691729323,0.8912850091827365,0.9034373586612393,0.8939393939393939
31,0.44265846727472363,0.41624930725061804,0.7973484848484849,0.8270676691729323,0.8772221823660236,0.9029850746268657,0.8939393939393939
