,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,10.0,0.388332110914317,0.43864895661074416,0.8200757575757576,0.8045112781954887,0.9064495300954156,0.8778833107191316,0.8059701492537313
mean,9.0,0.39118754709680664,0.4630737267780599,0.8192959001782532,0.7885891198584697,0.9020898536626438,0.8584217947694682,0.8481123792800702
median,9.0,0.37946320031628467,0.4501968801469731,0.8276515151515151,0.7969924812030075,0.9121601262644379,0.8701944821347806,0.8507462686567164
