,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,6.0,0.3850380665425098,0.39176966350777703,0.821969696969697,0.849624060150376,0.9089135051368881,0.9172320217096337,0.8656716417910447
mean,7.0,0.40080277298713907,0.4130581700608798,0.8193473193473194,0.8334297281665701,0.8991519132802741,0.9005496990571616,0.8277841561423652
median,7.0,0.38958431193322846,0.38846270426323537,0.821969696969697,0.8421052631578947,0.906947712793434,0.9140660334690185,0.835820895522388
