,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,12.0,0.3844898600469936,0.32815449387955486,0.8503787878787878,0.8872180451127819,0.9100235307621671,0.9448213478064225,0.8484848484848485
mean,10.0,0.40103129209561394,0.36101267274231796,0.8244617224880383,0.8658488326078354,0.8979058443151718,0.9289556999690545,0.8843700159489633
median,10.0,0.3844898600469936,0.3335225321072385,0.8314393939393939,0.8721804511278195,0.9100235307621671,0.9400723654454999,0.8787878787878788
