epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.5753946801026663,0.578463562000963,0.6912878787878788,0.7593984962406015,0.7714900638496305,0.8258706467661692,0.7424242424242424
2,0.47563388311501703,0.41589986090373277,0.7765151515151515,0.8345864661654135,0.8540004591631751,0.8995929443690638,0.9090909090909091
3,0.4514701140649391,0.3976920094705166,0.7897727272727273,0.8421052631578947,0.8700929752066116,0.9054726368159204,0.8939393939393939
4,0.426033895575639,0.38596241164924505,0.7897727272727273,0.8421052631578947,0.8864353764921947,0.9142921754862054,0.8939393939393939
5,0.3848931681026112,0.37519201927615287,0.8333333333333334,0.849624060150376,0.9113135806011909,0.9174581637268204,0.8939393939393939
6,0.41826459900899365,0.3698527938441226,0.8068181818181818,0.8571428571428571,0.8898629743884066,0.9222071460877431,0.8787878787878788
7,0.3686941568598603,0.3680656455961385,0.8371212121212122,0.8721804511278195,0.9185020446230003,0.9237901402080506,0.8636363636363636
8,0.38548340129129816,0.37285513335600834,0.8314393939393939,0.8796992481203008,0.9101083291484324,0.9251469923111714,0.8787878787878788
9,0.36932407409855816,0.3740498721599579,0.8257575757575758,0.8721804511278195,0.9160628452543224,0.9242424242424242,0.8787878787878788
10,0.36482759813467663,0.35717563689651344,0.8371212121212122,0.8796992481203008,0.9186897382920111,0.9237901402080506,0.8787878787878788
11,0.4075977757121577,0.36309768808515447,0.7916666666666666,0.8721804511278195,0.8966640361575435,0.9251469923111715,0.8484848484848485
12,0.3818697798432726,0.3629146112983388,0.8276515151515151,0.8721804511278195,0.910122677380013,0.9206241519674356,0.8484848484848485
13,0.3647372555552107,0.364826983751211,0.8428030303030303,0.8721804511278195,0.9212999497811896,0.924468566259611,0.8484848484848485
14,0.3306186483664946,0.3538771578691956,0.875,0.8721804511278195,0.9361647176985436,0.9249208502939846,0.8484848484848485
15,0.3615965802561153,0.34953094044126065,0.8579545454545454,0.8721804511278195,0.9195494655283737,0.9298959746720941,0.8636363636363636
16,0.34132243105859467,0.35318860635721594,0.8484848484848485,0.8721804511278195,0.9286031996556424,0.932157394843962,0.8636363636363636
17,0.336244906891476,0.3601457877714831,0.8731060606060606,0.8721804511278195,0.9322333022454983,0.926729986431479,0.8484848484848485
18,0.3555033518509431,0.35318648613485176,0.8428030303030303,0.8646616541353384,0.9227634694023962,0.9294436906377206,0.8787878787878788
19,0.3646508432698972,0.3598727698164775,0.8428030303030303,0.8721804511278195,0.9180584251606979,0.9285391225689733,0.8484848484848485
20,0.3391679281538183,0.354660463512392,0.8428030303030303,0.8796992481203008,0.9308815932962177,0.927860696517413,0.8636363636363636
21,0.3176896156686725,0.35415737947126974,0.8617424242424242,0.8796992481203008,0.9394622051311483,0.9317051108095884,0.8636363636363636
22,0.3756632391702045,0.3512227231622639,0.8428030303030303,0.8721804511278195,0.9122905188246097,0.9319312528267752,0.8787878787878788
23,0.3396434485912323,0.3639160412594788,0.8503787878787878,0.8721804511278195,0.9305699035812672,0.9321573948439621,0.8787878787878788
24,0.3212999240918593,0.34618276917844787,0.8636363636363636,0.8796992481203008,0.9392756700912587,0.9323835368611488,0.8787878787878788
25,0.32594950768080627,0.354751198587561,0.8579545454545454,0.8872180451127819,0.9374847550039458,0.9344188150158299,0.8484848484848485
26,0.3209312923929908,0.33595549063126845,0.8636363636363636,0.8872180451127819,0.9392613212420364,0.9364540931705111,0.8484848484848485
27,0.33207299447420874,0.3449368853318064,0.8579545454545454,0.8872180451127819,0.9326934113865932,0.9348710990502034,0.8636363636363636
28,0.31319860888249945,0.34290687381324914,0.8731060606060606,0.8796992481203008,0.9421192338044336,0.9341926729986432,0.8333333333333334
29,0.349017112995639,0.3626393099924676,0.8465909090909091,0.8721804511278195,0.9258339909606141,0.9296698326549073,0.8181818181818182
30,0.3370553241534667,0.3483083709738308,0.8484848484848485,0.8796992481203008,0.9301958533610731,0.9330619629127092,0.8484848484848485
31,0.3231886860096093,0.3502808331995082,0.8693181818181818,0.8721804511278195,0.9381421110026976,0.9294436906377204,0.8484848484848485
32,0.303323100010554,0.35171220154690563,0.8768939393939394,0.8721804511278195,0.9458330941858463,0.9305744007236544,0.8333333333333334
33,0.3203271295536648,0.35264241583365247,0.8863636363636364,0.8721804511278195,0.9378865054881986,0.9262777023971054,0.8181818181818182
