epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6903447405736249,0.8747556093043851,0.5394736842105263,0.5338345864661654,0.5510062750862118,0.5221619176843058,0.9696969696969697
2,0.6803903167409108,1.7264166931460674,0.6071428571428571,0.5112781954887218,0.6685934761716321,0.4572591587516961,0.8181818181818182
3,0.6752207552580008,1.6756460110944016,0.6409774436090225,0.556390977443609,0.7101164565549211,0.5160560832202623,0.5
4,0.6663784622249747,0.9522024626122382,0.6785714285714286,0.5864661654135338,0.7500565323082141,0.5592492085029398,0.42424242424242425
5,0.6620015891871058,1.9324334702993695,0.693609022556391,0.5338345864661654,0.7651223924472836,0.486883763003166,0.42424242424242425
6,0.6549755039071679,0.8007768329821134,0.7011278195488722,0.556390977443609,0.7752134094635084,0.5257801899592944,0.3484848484848485
7,0.6540704127541161,1.4665893083228205,0.6842105263157895,0.631578947368421,0.7532506077223132,0.6144278606965174,0.4090909090909091
8,0.6393758506703198,1.3940601568473012,0.7443609022556391,0.5864661654135338,0.8167222567697439,0.5730438715513342,0.5
9,0.6392136857025605,0.6801628542125673,0.7086466165413534,0.6766917293233082,0.7888800949742778,0.6886024423337855,0.6212121212121212
10,0.635558537522653,0.6771877224284008,0.7011278195488722,0.6390977443609023,0.7922720334671265,0.6578471279963817,0.4696969696969697
11,0.6320530198570481,0.8264633654651785,0.7142857142857143,0.5789473684210527,0.7956357058058681,0.5479421076436002,0.5303030303030303
12,0.6209174313939604,4.0858066534637505,0.7274436090225563,0.6015037593984962,0.8214568375826785,0.5974672094075079,0.7121212121212122
13,0.6145492962428502,1.6041675227925294,0.7368421052631579,0.6165413533834586,0.8320001130646164,0.6334237901402082,0.3787878787878788
14,0.6125115528142542,0.8497619714055743,0.7518796992481203,0.6090225563909775,0.8323393069139013,0.6056083220262324,0.3939393939393939
15,0.6081393016012091,2.2717802354267667,0.7481203007518797,0.6165413533834586,0.8188280852507208,0.610357304387155,0.5909090909090909
16,0.601325740043382,2.665705208939717,0.7462406015037594,0.5338345864661654,0.8314489230595284,0.5253279059249208,0.7121212121212122
