,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,9.0,0.6457059710545647,0.6796671120744002,0.7368421052631579,0.6466165413533834,0.8210585824323369,0.6890547263681592,0.417910447761194
mean,8.5,0.649337080160254,0.6848514955630876,0.7026550751879699,0.6221804511278195,0.7715285138859445,0.6446319538670284,0.49720149253731344
median,8.5,0.6469717702471224,0.68519432136887,0.7349624060150376,0.6240601503759399,0.8190021906579039,0.6484622342831299,0.4850746268656716
