epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6917856877907774,0.6748273000681311,0.5037593984962406,0.631578947368421,0.562058341342077,0.6677973767526006,0.6212121212121212
2,0.6836693215190917,0.6875088089390805,0.5582706766917294,0.6541353383458647,0.6428571428571428,0.6716417910447762,0.5303030303030303
3,0.6813744216933286,0.6726723358147126,0.5789473684210527,0.6917293233082706,0.6668975069252078,0.7191316146540027,0.5
4,0.6757984013485729,0.6718238269476066,0.5977443609022557,0.6466165413533834,0.7113460342585788,0.6655359565807327,0.42424242424242425
5,0.6689480498321074,0.6671863516470543,0.6447368421052632,0.6766917293233082,0.7534626038781163,0.701266395296246,0.5909090909090909
6,0.6638218119628447,0.6707847620311537,0.6729323308270677,0.6766917293233082,0.7772061733280569,0.6734509271822705,0.5606060606060606
7,0.6565722119539303,0.6705331739626432,0.7048872180451128,0.706766917293233,0.8089349313132455,0.7406151062867482,0.6363636363636364
8,0.6536366746837932,0.6959352798031685,0.7124060150375939,0.6842105263157895,0.7994799027644298,0.6917684305744007,0.5
9,0.6498483365639708,0.673059516383293,0.731203007518797,0.706766917293233,0.7947877211826558,0.7458163726820444,0.4696969696969697
10,0.647316438811166,0.6628484578060925,0.7161654135338346,0.706766917293233,0.7994516366103229,0.7417458163726821,0.6060606060606061
11,0.6442138359958964,0.6724897793361119,0.731203007518797,0.6917293233082706,0.7963988919667591,0.7618724559023067,0.803030303030303
12,0.640598878376466,0.6700416077348522,0.7518796992481203,0.7218045112781954,0.8123975351913618,0.7761194029850748,0.6515151515151515
13,0.6337179595366457,0.6654440330383473,0.7406015037593985,0.7142857142857143,0.8269122053253435,0.762550881953867,0.6363636363636364
14,0.6339849493557349,0.6667689775165758,0.7218045112781954,0.706766917293233,0.8040872858838826,0.7437810945273632,0.5606060606060606
15,0.6338100227198207,0.6685654175908942,0.7368421052631579,0.6917293233082706,0.8119170105715416,0.7521483491632747,0.7727272727272727
16,0.6230760696239042,0.6616177549935821,0.7612781954887218,0.7142857142857143,0.8383317315846005,0.7394843962008141,0.5303030303030303
17,0.621296042786505,0.6652883815586119,0.7612781954887218,0.6917293233082706,0.8310390638249759,0.732926277702397,0.5454545454545454
18,0.6169377574347016,0.6677418400470475,0.7593984962406015,0.7218045112781954,0.8349751257843858,0.7455902306648575,0.5909090909090909
19,0.6143249123168171,0.6566794084427052,0.7669172932330827,0.7218045112781954,0.8426847193170897,0.7523744911804613,0.5151515151515151
