,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,8.0,0.6528192265589434,0.7082958579959726,0.706766917293233,0.5112781954887218,0.7861665441799988,0.43260967887833557,0.9242424242424242
mean,8.0,0.6556034663864844,0.7111530083163938,0.6894736842105263,0.5057644110275691,0.7546469557352025,0.38977838082315697,0.5313131313131315
median,8.0,0.6528192265589434,0.7082958579959726,0.706766917293233,0.5037593984962406,0.7861665441799988,0.38511985526910897,0.8787878787878788
