epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6947968877795944,0.6531217624818472,0.5507518796992481,0.7744360902255639,0.6045423709650064,0.8265490728177295,0.9242424242424242
2,0.637908913587269,0.5847597052728323,0.6522556390977443,0.8045112781954887,0.7309486121318334,0.8634102216191769,0.7272727272727273
3,0.5777734186416282,0.5452107843151666,0.7180451127819549,0.8120300751879699,0.8167505229238511,0.8887381275440978,0.8636363636363636
4,0.5306107285327482,0.5101837083361203,0.7631578947368421,0.8195488721804511,0.8582452371530329,0.8962008141112618,0.8181818181818182
5,0.49849092243309306,0.4691293333706103,0.7857142857142857,0.8195488721804511,0.8746537396121885,0.902532790592492,0.9242424242424242
6,0.461990651779605,0.4512053862550205,0.7969924812030075,0.8270676691729323,0.8886878851263498,0.9070556309362281,0.9393939393939394
7,0.4903572513196701,0.44102069309779574,0.7744360902255639,0.8195488721804511,0.8515320255526034,0.9088647670737223,0.9848484848484849
8,0.4433285522281675,0.4149493512354399,0.8045112781954887,0.8345864661654135,0.8901859912940246,0.9156490275893261,0.7727272727272727
9,0.437378756533888,0.40520484263735607,0.8308270676691729,0.8345864661654135,0.8891118774379557,0.9161013116236997,0.8636363636363636
10,0.4303572915102306,0.395076129445456,0.8214285714285714,0.8421052631578947,0.8893804059019729,0.9203980099502487,0.8636363636363636
11,0.4230894466539971,0.3887673977174257,0.8289473684210527,0.8345864661654135,0.8928288767030357,0.9174581637268204,0.9242424242424242
12,0.4399291339673494,0.3830746849228565,0.7951127819548872,0.8421052631578947,0.8810560235174402,0.9210764360018091,0.9090909090909091
13,0.3999725333730081,0.37495266584525433,0.8214285714285714,0.8421052631578947,0.9060857029792527,0.9237901402080506,0.9242424242424242
14,0.4349829003326875,0.3703606841259433,0.7969924812030075,0.849624060150376,0.8833173158460059,0.9251469923111715,0.9393939393939394
15,0.4069616503285286,0.3694103281748922,0.8139097744360902,0.849624060150376,0.900531403697213,0.9253731343283582,0.9242424242424242
16,0.3792585692459479,0.3649749567634181,0.8308270676691729,0.849624060150376,0.9170105715416361,0.9292175486205337,0.9393939393939394
17,0.4015243090409085,0.377515014289017,0.8270676691729323,0.8571428571428571,0.9006868675448018,0.9292175486205337,0.9090909090909091
18,0.39970770276578743,0.3621811134026463,0.8345864661654135,0.849624060150376,0.9026796314093505,0.9301221166892809,0.8484848484848485
19,0.39163313996522947,0.35646889756496686,0.8120300751879699,0.8646616541353384,0.9081349991520153,0.9298959746720941,0.9242424242424242
20,0.3939646702063711,0.3602573570228161,0.8045112781954887,0.8646616541353384,0.9053649160495224,0.9321573948439621,0.9242424242424242
21,0.3949753724990931,0.353835370419617,0.8233082706766918,0.8721804511278195,0.9045451975804172,0.9314789687924017,0.9242424242424242
22,0.3840345651807642,0.3476612986926746,0.8233082706766918,0.8646616541353384,0.909760303013172,0.9335142469470827,0.9242424242424242
23,0.3795742370132217,0.3517400134999053,0.8383458646616542,0.8646616541353384,0.9125727853468257,0.9298959746720941,0.9242424242424242
24,0.3801229234252657,0.3531420525527538,0.8327067669172933,0.8721804511278195,0.9130391768895924,0.9310266847580281,0.9393939393939394
25,0.37887609811653766,0.35128630305591385,0.8327067669172933,0.8646616541353384,0.9140002261292328,0.9301221166892809,0.9242424242424242
26,0.37997650203848243,0.3490345643875294,0.8308270676691729,0.8721804511278195,0.9129402453502177,0.9335142469470827,0.9242424242424242
27,0.35998844237704025,0.3462202026879877,0.8515037593984962,0.8721804511278195,0.9240064446831364,0.9362279511533242,0.9090909090909091
28,0.3833497229375337,0.3547247360299404,0.8383458646616542,0.8721804511278195,0.9126151845779863,0.9301221166892809,0.9242424242424242
29,0.4130027696378249,0.35475517876614304,0.825187969924812,0.8721804511278195,0.8952456328791905,0.9308005427408412,0.9242424242424242
30,0.3391132966468209,0.3537272231695347,0.8590225563909775,0.8721804511278195,0.9360619594098026,0.9296698326549073,0.9242424242424242
31,0.37744020564215525,0.3480491713249594,0.8364661654135338,0.8721804511278195,0.913689298434055,0.9312528267752149,0.9242424242424242
32,0.34645669061438483,0.34492290983522744,0.849624060150376,0.8721804511278195,0.9308468539770478,0.9348710990502036,0.9242424242424242
33,0.3619503321728312,0.35349316278794657,0.8590225563909775,0.8721804511278195,0.9214766238905534,0.9326096788783356,0.9393939393939394
34,0.3699233381819904,0.3465972873277234,0.8233082706766918,0.8721804511278195,0.9179009553960088,0.9303482587064678,0.9242424242424242
