,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,31.0,0.3705837793816301,0.34500837718185623,0.8308270676691729,0.8796992481203008,0.9179716207812765,0.9355495251017639,0.8484848484848485
mean,19.5,0.41911251326565174,0.3867536600005453,0.808616937079541,0.8624851602690938,0.8898103489828647,0.9238913090052133,0.8600478468899523
median,19.5,0.39227763148850964,0.3647102962311049,0.8223684210526316,0.8646616541353384,0.9073294137599639,0.9305744007236545,0.8636363636363636
