,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,18.0,0.39316802336411044,0.3311357419741781,0.8428030303030303,0.8796992481203008,0.9065069230217376,0.9497964721845319,0.8787878787878788
mean,13.0,0.45665281499425575,0.3748718314780329,0.7900757575757575,0.8694736842105262,0.8643310023562529,0.9433469018543645,0.8387878787878787
median,13.0,0.43381427815466217,0.34630598452754485,0.803030303030303,0.8721804511278195,0.8840519405983212,0.94640434192673,0.803030303030303
