,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,31.0,0.3818325558395097,0.39533835492636027,0.8314393939393939,0.8721804511278195,0.9104396235078054,0.9158751696065128,0.8656716417910447
mean,19.5,0.4205696081870386,0.4168377347234497,0.8066188197767145,0.8555599525128611,0.8894270107887652,0.9037527672641577,0.8193244304791831
median,19.5,0.395707726930127,0.400427315804295,0.8143939393939394,0.8571428571428571,0.9032549729833785,0.9071687019448214,0.835820895522388
