,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,36.0,0.38742851115988963,0.3253452504487862,0.8314393939393939,0.8796992481203008,0.9073064340239912,0.9445952057892356,0.8484848484848485
mean,20.5,0.4270928478150656,0.35923671732495605,0.8040719696969697,0.8644736842105264,0.883977401532609,0.9316485753052917,0.9193181818181818
median,20.5,0.4128254102825215,0.3332701705788311,0.8106060606060606,0.8721804511278195,0.8952881083562902,0.935888738127544,0.9393939393939394
