,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,11.0,0.3581593019339059,0.5238305101217318,0.8817427385892116,0.8264462809917356,0.9368931201600526,0.867816091954023,0.8103448275862069
mean,10.0,0.3833418514780484,0.6732113601306876,0.8557545315571086,0.7485863418877774,0.9099623379346591,0.8195056607034829,0.8021778584392014
median,10.0,0.3592011609512741,0.6515851365633247,0.8755186721991701,0.743801652892562,0.9344612890429623,0.8234811165845649,0.7931034482758621
