,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,50.0,0.48441191947549805,0.45857084760988565,0.7894736842105263,0.8345864661654135,0.8675165357001526,0.905924920850294,0.9393939393939394
mean,25.5,0.5325956299609708,0.5062130711715024,0.7621052631578948,0.8150375939849624,0.8366609192153315,0.8801899592944369,0.8436363636363634
median,25.5,0.5141230148256273,0.4810884774179387,0.7763157894736842,0.8270676691729323,0.853828650573803,0.893374038896427,0.8333333333333334
