,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,31.0,0.4971573881636885,0.4562829118922241,0.7951127819548872,0.8345864661654135,0.8680677257052405,0.9047942107643601,0.8787878787878788
mean,19.5,0.5411103529642587,0.5183540047995884,0.7711218836565097,0.8177681044717054,0.8551657140476835,0.8838760741745816,0.8421052631578947
median,19.5,0.5220503264800049,0.49502268870522204,0.7875939849624061,0.8270676691729323,0.8724207134377295,0.893939393939394,0.8484848484848485
