epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6868342138770828,0.6714268017532234,0.5319548872180451,0.7142857142857143,0.5681920967833116,0.7810945273631841,0.8484848484848485
2,0.6642854626017406,0.6461033924181658,0.6710526315789473,0.7819548872180451,0.7307083498219232,0.8380823156942561,0.8484848484848485
3,0.6486284652150663,0.6316382974610293,0.6860902255639098,0.7744360902255639,0.7739696986827972,0.8502939846223428,0.8484848484848485
4,0.64021858281659,0.6159660484557762,0.6992481203007519,0.7969924812030075,0.783876985697326,0.8749434644957034,0.7272727272727273
5,0.6261118775919864,0.5970842493207831,0.7349624060150376,0.7894736842105263,0.8121431398043982,0.8878335594753505,0.8333333333333334
6,0.6169811411011488,0.5858925603386155,0.7180451127819549,0.7894736842105263,0.8075498897619988,0.885119855269109,0.9090909090909091
7,0.6086565390565342,0.5771747930605609,0.7142857142857143,0.7894736842105263,0.8068432359093222,0.886250565355043,0.7878787878787878
8,0.589801661950305,0.5691094243884983,0.7481203007518797,0.7894736842105263,0.8506133755441234,0.8860244233378562,0.8181818181818182
9,0.5896659538261873,0.5563379721085828,0.7293233082706767,0.8045112781954887,0.824092656453163,0.8943916779737676,0.696969696969697
10,0.5757228687293547,0.5462494584402644,0.7612781954887218,0.7969924812030075,0.8399711685228108,0.8977838082315694,0.7575757575757576
11,0.570505526280941,0.5294206751916641,0.75,0.8045112781954887,0.8344875346260388,0.9000452284034374,0.8636363636363636
12,0.5619463450030276,0.5297478878856602,0.7744360902255639,0.7969924812030075,0.8462321216575271,0.897105382180009,0.7727272727272727
13,0.5496262056486947,0.5126894629539404,0.7537593984962406,0.8045112781954887,0.8513058963197468,0.9023066485753053,0.7878787878787878
14,0.5400801323410264,0.5007312340395791,0.7725563909774437,0.8045112781954887,0.868816778789078,0.9018543645409317,0.6515151515151515
15,0.5395526827726149,0.5002215004953227,0.7556390977443609,0.8045112781954887,0.852973599412064,0.9041157847127996,0.9242424242424242
16,0.5317221189800062,0.48702286239853476,0.7612781954887218,0.8120300751879699,0.8557578155916107,0.9043419267299865,0.8181818181818182
17,0.5329919603086055,0.491246087210519,0.768796992481203,0.8120300751879699,0.8481542201368082,0.9014020805065581,0.6666666666666666
18,0.528400182723999,0.48431516881275893,0.7763157894736842,0.8045112781954887,0.8501328509243031,0.9027589326096789,0.8787878787878788
19,0.5262876036471891,0.4736669581187399,0.7424812030075187,0.8045112781954887,0.8366216292611227,0.9045680687471732,0.9242424242424242
20,0.511176003549332,0.4852784412695949,0.7800751879699248,0.8045112781954887,0.8621177002657018,0.9029850746268657,0.803030303030303
21,0.5235534821237836,0.46267292799806237,0.7537593984962406,0.8195488721804511,0.8445361524111029,0.9095431931252826,0.8181818181818182
22,0.49913270849930613,0.46660048419371586,0.7969924812030075,0.8120300751879699,0.8777771496410198,0.9075079149706016,0.696969696969697
23,0.5043709654557077,0.46339008637837004,0.7951127819548872,0.8120300751879699,0.8646051218271241,0.9088647670737223,0.7878787878787878
24,0.4946714993706323,0.46457143228753167,0.7913533834586466,0.8045112781954887,0.8786534004183392,0.9066033469018544,0.8333333333333334
