,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,25.0,0.5332432976342681,0.509678722324228,0.8007518796992481,0.8195488721804511,0.8762207617836195,0.901402080506558,0.8507462686567164
mean,16.5,0.5839461151972637,0.5697332056225242,0.7483552631578947,0.7901785714285714,0.8227678255953643,0.8555941881501583,0.8190298507462686
median,16.5,0.5713237308918085,0.5530635730216378,0.7631578947368421,0.8082706766917294,0.8521659246696347,0.8850067842605156,0.8507462686567164
