epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6625598434245947,0.6282186389417577,0.6117424242424242,0.8421052631578947,0.6759451897553627,0.9088647670737223,0.8636363636363636
2,0.5055606473575939,0.43089498725152553,0.7803030303030303,0.849624060150376,0.8596455986799626,0.926729986431479,0.7878787878787878
3,0.4515636174967795,0.40975008703264076,0.7992424242424242,0.849624060150376,0.8813401248296147,0.933288104929896,0.7727272727272727
4,0.39478806790077325,0.371801281053769,0.8295454545454546,0.8796992481203008,0.9133329506973541,0.9389416553595659,0.8181818181818182
5,0.3822217561078794,0.36299744735759004,0.8276515151515151,0.8721804511278195,0.9172250520123395,0.9402985074626866,0.8636363636363636
6,0.3719720131520069,0.35450711415002223,0.8390151515151515,0.8721804511278195,0.9204534041179424,0.9430122116689281,0.8333333333333334
7,0.3387482292724378,0.34019347106603753,0.8579545454545454,0.8796992481203008,0.9378434607934573,0.9470827679782903,0.8181818181818182
8,0.3423845772490357,0.32271503595481243,0.8617424242424242,0.8872180451127819,0.9313724083506707,0.9470827679782904,0.8484848484848485
9,0.30761923392613727,0.3254308873101285,0.8787878787878788,0.8872180451127819,0.9511852149457614,0.9466304839439167,0.8484848484848485
10,0.27329455677307013,0.3288190710477363,0.8977272727272727,0.8796992481203008,0.9647735751592722,0.9448213478064225,0.8636363636363636
11,0.26957657210754626,0.3224226389836548,0.8977272727272727,0.8947368421052632,0.962852961432507,0.9488919041157846,0.8636363636363636
12,0.28312709114768286,0.30477470058695716,0.8920454545454546,0.8796992481203008,0.9549015668943351,0.9504748982360922,0.8787878787878788
13,0.25888363768657047,0.30077048172628074,0.9109848484848485,0.8796992481203008,0.9653203242700338,0.9520578923563998,0.9090909090909091
14,0.2251601047588117,0.30441764277174954,0.9242424242424242,0.8872180451127819,0.9753497381447737,0.952962460425147,0.8787878787878788
15,0.2301213133967284,0.3095718526974657,0.9185606060606061,0.8796992481203008,0.973226199870866,0.9468566259611035,0.9242424242424242
16,0.2315615201086709,0.29287973292788166,0.8996212121212122,0.8796992481203008,0.9710600321395777,0.9491180461329716,0.9090909090909091
17,0.21125432058717264,0.29693727531379327,0.9204545454545454,0.8796992481203008,0.9783915632398308,0.9468566259611036,0.9393939393939394
18,0.20339409352251978,0.32190887775636257,0.9299242424242424,0.8721804511278195,0.9793815912188824,0.940976933514247,0.9545454545454546
19,0.1815561017755306,0.3203935049530259,0.9431818181818182,0.8796992481203008,0.9860391706722147,0.945273631840796,0.9545454545454546
20,0.17250117208018448,0.288286435368814,0.9356060606060606,0.8796992481203008,0.9866561446301744,0.9466304839439168,0.9545454545454546
21,0.15669887027505672,0.3196242542979412,0.9412878787878788,0.8796992481203008,0.990788567493113,0.9445952057892356,0.9393939393939394
