,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,15.0,0.2347512992494034,0.33266122964091766,0.9090909090909091,0.8796992481203008,0.971504412081211,0.9482134780642244,0.8939393939393939
mean,11.5,0.2838723972213991,0.3452615448040092,0.8855027548209367,0.8728639781271359,0.9466608829999931,0.9379240162822252,0.8836088154269972
median,11.5,0.27212794892715686,0.33226543328815833,0.8948863636363636,0.8796992481203008,0.9599184884737519,0.942107643600181,0.8939393939393939
