,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,14.0,0.2251601047588117,0.30441764277174954,0.9242424242424242,0.8872180451127819,0.9753497381447737,0.952962460425147,0.8787878787878788
mean,11.0,0.30735939714794214,0.3455864485023784,0.8713023088023086,0.8757608306480487,0.9370040399689545,0.9429260623290473,0.8773448773448772
median,11.0,0.27329455677307013,0.3224226389836548,0.8977272727272727,0.8796992481203008,0.962852961432507,0.9466304839439167,0.8636363636363636
