,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,2.0,21.0,0.638161589614058,0.6443743212469693,0.9974237965271536,0.9976772439890166,0.952747995612889,0.9888703418728542,0.9700060819573949,0.9423978608406899,0.9700060869536987,19.177181243896484,5.314098358154297
mean,2.0,16.0,0.7123025184762569,0.7366211238639373,0.9915650694703089,0.9925293418535607,0.8898724409009652,0.9600559233843247,0.9190710079414675,0.875465273015917,0.9190710127810119,43.14659946195541,15.3532966567624
median,2.0,16.0,0.6929994578910085,0.7003471810242226,0.9974801055098002,0.9972488140237016,0.9390621472725296,0.9923258494812999,0.9634661213853343,0.929940903558374,0.963466126380518,16.59609603881836,3.5127646923065186
