,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,3.0,12.0,0.7610811517949689,0.7317542944635663,0.9973383786385519,0.9981057303291672,0.9618416959556959,0.9894595790772651,0.9753015382839728,0.9520032472208695,0.9753015432826713,7.245536804199219,1.2182008028030396
mean,3.0,11.5,0.7806105404094076,0.7689326184910613,0.9849047227339311,0.9915169307163048,0.8725694105239747,0.993337260734996,0.9196861987461755,0.8684743377119536,0.9196862036464029,30.960949659347534,12.429377696730874
median,3.0,11.5,0.7664801483614403,0.740011181150164,0.9973487352070055,0.9969735826764049,0.9291835733728229,0.9954350898048829,0.961294447787896,0.9263204859625415,0.9612944527793003,9.407186031341553,2.3251254558563232
