,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,11.0,0.575763816224005,0.526891538299116,0.7669172932330827,0.849624060150376,0.811690881338685,0.9052464947987336,0.8939393939393939
mean,9.5,0.5938405046611401,0.5597342024296647,0.7257727652464495,0.8091060985797829,0.7939546548074448,0.8642017186793306,0.8198653198653199
median,9.5,0.585289663614187,0.5423604117748433,0.7387218045112782,0.8233082706766917,0.8112174232573915,0.888511985526911,0.8712121212121212
