epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6843649986991309,0.6980963622717032,0.5789473684210527,0.518796992481203,0.6048532986601842,0.4298959746720941,0.045454545454545456
2,0.6674164995214993,0.6379385187213582,0.6353383458646616,0.8045112781954887,0.7127876081180395,0.8559475350520126,0.8636363636363636
3,0.6520389802473828,0.6209672599806821,0.6860902255639098,0.8270676691729323,0.7485160269093787,0.8769787426503844,0.8787878787878788
4,0.6341416329369509,0.6074046815248361,0.7349624060150376,0.8195488721804511,0.7865198711063371,0.8781094527363185,0.8787878787878788
5,0.6163563916557714,0.5907915606534571,0.7218045112781954,0.8270676691729323,0.8166515913844763,0.8882858435097241,0.8939393939393939
6,0.6093619676460897,0.5803600876851189,0.7368421052631579,0.8195488721804511,0.810743965176098,0.883989145183175,0.8181818181818182
7,0.5917379484140783,0.567626578915388,0.75,0.8120300751879699,0.8289473684210527,0.888511985526911,0.8939393939393939
8,0.5936128205822823,0.5583262253076511,0.7387218045112782,0.8195488721804511,0.8078042851489625,0.8885119855269109,0.8939393939393939
9,0.5879961942371569,0.5429714483426029,0.7537593984962406,0.8345864661654135,0.8118604782633274,0.8984622342831299,0.8636363636363636
10,0.5825831329912171,0.5335920036287236,0.7387218045112782,0.8345864661654135,0.8023065181751371,0.8982360922659429,0.8484848484848485
11,0.575763816224005,0.526891538299116,0.7669172932330827,0.849624060150376,0.811690881338685,0.9052464947987336,0.8939393939393939
12,0.5550587970511358,0.5417493752070835,0.7462406015037594,0.8195488721804511,0.8401831646786139,0.8846675712347354,0.8636363636363636
13,0.5559172760275074,0.516928877373387,0.7424812030075187,0.8421052631578947,0.8278025891797162,0.9034373586612392,0.803030303030303
14,0.5603405680871547,0.5088413734185068,0.7424812030075187,0.8345864661654135,0.8122562044208265,0.8984622342831298,0.8787878787878788
15,0.5394228239704791,0.5111931555701378,0.7781954887218046,0.8345864661654135,0.8452852054949404,0.8995929443690638,0.8636363636363636
16,0.5575027492709625,0.5179211954425152,0.7424812030075187,0.8120300751879699,0.8178105037028662,0.8835368611488015,0.8939393939393939
17,0.5662237266848859,0.503891552749433,0.7387218045112782,0.8195488721804511,0.7997625643055006,0.8980099502487562,0.8787878787878788
18,0.5592887596528333,0.5097238486422632,0.731203007518797,0.8345864661654135,0.8054016620498615,0.8957485300768884,0.803030303030303
