,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,27.0,0.5318196200786677,0.5155013170009269,0.7575187969924813,0.7894736842105263,0.8328480976878286,0.8401175938489372,0.803030303030303
mean,17.5,0.5635851315498246,0.5590871728492067,0.7377819548872181,0.7678018575851394,0.8143478998247498,0.8057506584723442,0.7976827094474155
median,17.5,0.5453619632057678,0.5382087483890075,0.7537593984962405,0.7819548872180451,0.827505794561592,0.831524197195839,0.8181818181818182
