,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,14.0,0.2776323886531772,0.2976779419564663,0.8863636363636364,0.8872180451127819,0.9572996628165579,0.9479873360470377,0.9545454545454546
mean,11.0,0.3300105622750512,0.348797657454671,0.8618326118326116,0.8646616541353384,0.9299974089083383,0.9191811505244342,0.9220779220779219
median,11.0,0.3136984791719552,0.31442387211591677,0.875,0.8796992481203008,0.9473570936639119,0.9398462234283129,0.9242424242424242
