,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,9.0,0.3154046413573352,0.32695706760076654,0.8731060606060606,0.8947368421052632,0.9450901056014692,0.9520578923563999,0.9242424242424242
mean,8.5,0.3601566377011213,0.3552111932881793,0.8444602272727273,0.8745300751879699,0.9185525427228802,0.9412737449118047,0.90625
median,8.5,0.33552035158782295,0.33687087187641546,0.8626893939393939,0.8796992481203008,0.9351818638352825,0.9490049751243781,0.9242424242424242
