,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,14.0,0.2870985463713155,0.30708855177674976,0.8863636363636364,0.8872180451127819,0.9567257335533396,0.9525101763907735,0.8787878787878788
mean,11.0,0.35281894150664456,0.34670799240774036,0.8478535353535355,0.8750447547440029,0.9215645482729622,0.9430337490038981,0.8419913419913418
median,11.0,0.33325645463033154,0.31614691321563004,0.8579545454545454,0.8796992481203008,0.9373421717171717,0.9491180461329716,0.8484848484848485
