epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6946732392884735,0.6887004290308271,0.5150375939849624,0.5789473684210527,0.5250653664052011,0.5936227951153324,0.31343283582089554
2,0.6856251968477005,0.6882946244756082,0.5676691729323309,0.6541353383458647,0.6270086919652321,0.6677973767526006,0.5373134328358209
3,0.6785060445168861,0.6694737121574861,0.6353383458646616,0.6917293233082706,0.6967988128047488,0.7498869289914066,0.6865671641791045
4,0.6759696540079618,0.6648530059291008,0.6390977443609023,0.7443609022556391,0.7015051939792241,0.7998643147896879,0.835820895522388
5,0.6637876611903197,0.653904294160972,0.7124060150375939,0.7518796992481203,0.7727651756059641,0.8256445047489824,0.8656716417910447
6,0.658173043925063,0.6717138689263422,0.7274436090225563,0.7593984962406015,0.7952088191647234,0.8349163274536409,0.8208955223880597
7,0.650460356160214,0.6591085141762755,0.731203007518797,0.7593984962406015,0.806741573033708,0.8299412030755314,0.8208955223880597
8,0.6461170737008403,0.6326149106025696,0.7443609022556391,0.7669172932330827,0.8087202317857396,0.8505201266395296,0.7014925373134329
9,0.6324218520544526,0.6329727612043682,0.7913533834586466,0.7894736842105263,0.8452123524839235,0.8475802804161012,0.8656716417910447
10,0.6303714307627284,0.6152663907610384,0.7462406015037594,0.7969924812030075,0.8404777047558477,0.8668023518769787,0.8805970149253731
11,0.6240817196387097,0.6122608834639528,0.7669172932330827,0.8045112781954887,0.8439968906791039,0.8713251922207146,0.8955223880597015
12,0.6246109940951928,0.6073418093803233,0.7481203007518797,0.7969924812030075,0.822994841353968,0.865445499773858,0.7910447761194029
13,0.622053999649851,0.6311582022143486,0.7669172932330827,0.7894736842105263,0.8227828422019646,0.8570782451379466,0.9402985074626866
14,0.6176272433503229,0.595217824430394,0.7575187969924813,0.8045112781954887,0.8227687089251643,0.8753957485300768,0.835820895522388
15,0.607975911825223,0.5869454190247041,0.7631578947368421,0.8270676691729323,0.8437566249735001,0.8846675712347354,0.9253731343283582
16,0.5980960599013737,0.587770634575894,0.7669172932330827,0.7894736842105263,0.8593738958377499,0.8663500678426052,0.8507462686567164
17,0.6021542042717898,0.5817197507485411,0.7593984962406015,0.8045112781954887,0.8364779874213837,0.8724559023066486,0.8955223880597015
18,0.5917215813371471,0.6158241306928763,0.7913533834586466,0.7969924812030075,0.8533955197512545,0.8606965174129353,0.8656716417910447
19,0.5928169484425309,0.5786197539558984,0.7725563909774437,0.8045112781954887,0.8475867429863615,0.8720036182722749,0.8656716417910447
20,0.5861689004682957,0.5747594273179993,0.7857142857142857,0.7969924812030075,0.8571408381033143,0.8661239258254184,0.8805970149253731
21,0.5869065299069971,0.5742121137174448,0.7537593984962406,0.7969924812030075,0.8450144866087201,0.8629579375848032,0.8656716417910447
22,0.5803350089187909,0.6355841482492318,0.7988721804511278,0.8045112781954887,0.8494806020775918,0.8654454997738579,0.8805970149253731
