,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,40.0,0.5529247482020155,0.5232556744625694,0.7612781954887218,0.8120300751879699,0.8478150262875234,0.8986883763003166,0.7121212121212122
mean,24.0,0.5898980278050379,0.5700520761793776,0.739481682930731,0.7939529675251961,0.8223363961014358,0.8791824244348853,0.7736943907156673
median,24.0,0.5746615345316722,0.5534437814153227,0.7537593984962406,0.7969924812030075,0.8371162869579964,0.8916779737675261,0.7878787878787878
