,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,18.0,0.6011596443061542,0.6072183421679905,0.7838345864661654,0.7969924812030075,0.8652392057098437,0.8457711442786068,0.746268656716418
mean,13.0,0.6308511220960689,0.6311167429085064,0.7276691729323309,0.7687218045112781,0.8034179916613668,0.8110085933966532,0.7570149253731343
median,13.0,0.6238405413197395,0.6258481005976971,0.75,0.7894736842105263,0.8383859797894143,0.8324287652645861,0.746268656716418
