,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,2.0,12.0,0.7962380921946163,0.824880745904199,0.9805763717246266,0.9307650862068286,0.9592296521952961,0.9148931777351098,0.9046521699708104,0.8754246149555827,0.9046521746585484,37.659400939941406,7.047107696533203
mean,2.0,11.5,0.8158704550488763,0.85416663188172,0.9657798914399152,0.890036245124776,0.8570871999793678,0.9285231043059102,0.8358817292473226,0.7868970745311277,0.8358817337211485,89.17009665749289,30.263833912936125
median,2.0,11.5,0.8030482765320128,0.8265845159004475,0.980424982256594,0.9284362792968074,0.9105618637266275,0.9279428178519502,0.8814775490978122,0.837447714008026,0.8814775537606803,52.83867263793945,11.925447463989258
