,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,3.0,9.0,0.8944196460539835,0.8962715438434056,0.9709590108771073,0.9613795961651771,0.9431514100348897,0.9336314203062047,0.9196335186366456,0.8784357201187225,0.9196335234633306,34.77763366699219,8.073721885681152
mean,3.0,10.0,0.9078466188874601,0.9291372572569023,0.9364991685580238,0.90596761918599,0.8063956228362078,0.9361549085369213,0.8119192764451902,0.7470760833938359,0.8119192809075284,71.92034881993344,31.008136046560185
median,3.0,10.0,0.8897341165626258,0.8962715438434056,0.9716371235094572,0.9593120302472086,0.90987620835879,0.9354072219648519,0.8947370250288792,0.8446603389400349,0.894737029782677,34.611087799072266,9.283730506896973
