fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice
5,1,0.5774773955345154,0.6835518717765808,0.7689753174781799,0.7976025390623424,0.09023001730560602,0.018670497595187113,0.030448757488438484,0.015689593591983863,0.030448759970068285
5,2,0.5140723526477814,0.6940914273262024,0.7888139426708222,0.566743164062388,0.2854871220216034,0.9729806966335564,0.4385147355152976,0.2832295282899901,0.4385147389838957
5,3,0.47654680013656614,0.6633037447929382,0.8127477765083313,0.7431494140623531,0.40574609607990103,0.948784893346847,0.5640521845257925,0.3977087105951566,0.5640521886722298
5,4,0.44878214299678804,0.5808483362197876,0.8278544783592224,0.8084550781248403,0.4818187971719802,0.9203728956790685,0.6269707826375654,0.4647893274359055,0.6269707870894365
5,5,0.42438383400440216,0.48262778520584104,0.8428598403930664,0.8523398437498315,0.5551852132992924,0.8835600191687788,0.6752533829897157,0.5207689458116508,0.6752533876622209
5,6,0.4059437394142151,0.4171982169151306,0.8553151667118073,0.8754189453123269,0.6076184237997775,0.8494641729799776,0.7011632757233208,0.552969364623097,0.7011632805133119
5,7,0.38537496626377105,0.3750118017196655,0.8687570571899415,0.8926699218748235,0.6620352135978966,0.8020995050669362,0.7166209728801641,0.57405612802255,0.7166209777488304
5,8,0.37138351500034333,0.35295901298522947,0.8799816727638244,0.895709960937323,0.6732891357009334,0.7979562607354644,0.7210027112132846,0.5805081716774151,0.7210027160865053
5,9,0.36029964685440063,0.3386188089847565,0.8822487592697144,0.8965859374998226,0.6762506489266994,0.8007018823680826,0.7236225256906276,0.5843176385444077,0.7236225305620652
5,10,0.3507828235626221,0.325574254989624,0.8826882064342498,0.8991689453123222,0.6858818253027025,0.7945032799718514,0.7265252506799349,0.5882397015309301,0.726525255560429
5,11,0.33704474866390227,0.31517189741134644,0.889767074584961,0.9024345703123217,0.7018945078667509,0.7756187080226319,0.7268741851104017,0.589345002231844,0.7268741900049561
5,12,0.3286981999874115,0.3067790687084198,0.8916454911231995,0.9044570312498212,0.7102222666906197,0.7703509133239481,0.7288897453765227,0.5921353429865354,0.7288897502753706
5,13,0.3193459898233414,0.298421585559845,0.8963027179241181,0.9067822265623208,0.722280752464131,0.7568313726664304,0.7283996420878244,0.5927441877908387,0.7283996469887386
5,14,0.31232603788375857,0.2955959141254425,0.89611057639122,0.9060263671873209,0.7082908389669548,0.7939734392511888,0.7388856734929932,0.6041910582489343,0.7388856783862401
5,15,0.3010933429002762,0.289654815196991,0.9021757662296295,0.9074228515623206,0.7116329730297808,0.7979499801004903,0.7426026624421567,0.6087447825945606,0.7426026673363262
5,16,0.2957742512226105,0.28362737894058226,0.9051789283752442,0.91097460937482,0.7282715370629778,0.7865687854711264,0.7462147120058524,0.6141760372057099,0.7462147169080448
5,17,0.28585639148950576,0.27610111236572266,0.9091711282730103,0.9136953124998193,0.7375355358222421,0.790145012524078,0.7527869875370291,0.622156211750394,0.7527869924405299
5,18,0.2801210269331932,0.2717943251132965,0.9131508529186249,0.9154697265623191,0.7420780100700397,0.7971983314107932,0.7583530303729086,0.6297588762149451,0.7583530352756831
5,19,0.27408691346645353,0.2650964975357056,0.9134714066982269,0.9184775390623185,0.752181422201625,0.8010089110943085,0.7655601782830728,0.6390073383087449,0.7655601831882773
5,20,0.26389037668704984,0.2599436044692993,0.9197128772735595,0.9198691406248182,0.7519970691092972,0.8166641925449813,0.77257294270676,0.6485725820829086,0.772572947606845
5,21,0.25633769035339354,0.25261845588684084,0.9237526535987854,0.9248789062498173,0.7693608969029803,0.8195472822406867,0.7835491295798088,0.6633677261967356,0.7835491344882647
5,22,0.24422210454940796,0.2469347357749939,0.9311923682689667,0.9281679687498167,0.7786726977839171,0.8269523463292924,0.7921956023395622,0.6757485504783127,0.7921956072513303
5,23,0.23931219279766083,0.244247168302536,0.9318793773651123,0.9281054687498165,0.7725080138846202,0.8418755401092849,0.7954448366555107,0.6805648712691482,0.7954448415594165
5,24,0.22837393283843993,0.24062877893447876,0.9392328917980194,0.9279472656248167,0.7703464531498453,0.8513601586189862,0.7978188556636995,0.6847263531878729,0.7978188605571838
5,25,0.22550310641527177,0.2298172175884247,0.9378110110759735,0.9351582031248152,0.8035727151973068,0.8386064066805916,0.8103959901810469,0.703612763076346,0.810395995092414
5,26,0.2193110167980194,0.22351446151733398,0.9416994512081146,0.9381611328123146,0.8139319495741112,0.8382989555362453,0.8164067385240089,0.7125908763499094,0.8164067434433552
5,27,0.21649471372365953,0.22173080444335938,0.9384052515029907,0.9382949218748147,0.8124437167836628,0.8428106439721531,0.8174865264747516,0.7144119100367985,0.8174865313908954
5,28,0.21168089807033538,0.21941929459571838,0.9413473904132843,0.9384990234373144,0.8075704207092932,0.8535554102774886,0.8202425484851809,0.7178513317822303,0.8202425534017254
5,29,0.20584543347358703,0.2213277280330658,0.942251443862915,0.935459960937315,0.7928219294639648,0.8626303102961361,0.8153919425205661,0.7106780361754583,0.8153919474234091
5,30,0.2044304609298706,0.2122461974620819,0.942054671049118,0.9397353515623141,0.8141159989923676,0.8534486333658436,0.822900389666339,0.7225103897426699,0.8229003945786143
5,31,0.19857214540243148,0.20719626545906067,0.9441530525684356,0.9422783203123137,0.8300746191495733,0.844806550722397,0.827160374243121,0.7294297964900384,0.8271603791587749
5,32,0.1973276510834694,0.20577180981636048,0.944579803943634,0.9421933593748137,0.8258584306057497,0.8514150924381453,0.8283194382842892,0.7309540854966521,0.8283194432000188
5,33,0.19156588912010192,0.20431432723999024,0.944746071100235,0.9417460937498138,0.8185976826462487,0.8606351394108859,0.8288293661584164,0.7316601144872136,0.8288293710715439
5,34,0.1909828945994377,0.20386724472045897,0.9450973868370056,0.9417548828123139,0.817454775409414,0.8631031291080552,0.8291710969213592,0.7323853725404994,0.829171101832417
5,35,0.18690180629491807,0.19863254427909852,0.945832496881485,0.9439003906248133,0.8320007147729727,0.8526028006174299,0.8316643349294208,0.7371820497681709,0.8316643398424275
5,36,0.18632956743240356,0.19695404171943665,0.947054672241211,0.9438632812498136,0.8300801616914656,0.8546197707526737,0.8317908578754897,0.7371720367957563,0.8317908627892079
5,37,0.18448613733053207,0.19607255458831788,0.9455160975456238,0.9442773437498132,0.8340713873829296,0.8518325790875904,0.8324345180387321,0.7381429373724423,0.8324345229525593
5,38,0.17936095595359802,0.19294998049736023,0.9495998322963715,0.9450976562498133,0.8393116744976468,0.849683751782965,0.8340082112242757,0.741471824556187,0.8340082161370075
5,39,0.17710458263754844,0.1931242823600769,0.9482973396778107,0.9454814453123133,0.8415894497458115,0.850694165215993,0.8354262406674656,0.7440651196660901,0.835426245578041
5,40,0.17817937359213828,0.18852644562721252,0.9484973013401031,0.9463154296873129,0.8444126435516425,0.850678538394644,0.8369867659976952,0.7464170196297819,0.8369867709101109
5,41,0.17175478041172026,0.18875997066497802,0.9503412783145905,0.9464873046873129,0.8432324687711241,0.8533517730414636,0.8377022392443048,0.7479599318904139,0.8377022441562771
5,42,0.1741417519748211,0.1888793408870697,0.9505422234535217,0.946179687499813,0.8331216071787919,0.8671794647140958,0.8396727226555729,0.7497408133780482,0.8396727275706338
5,43,0.17007678076624871,0.18725501894950866,0.9498578906059265,0.9463027343748129,0.8379877982837187,0.8612312272993707,0.8391482162978898,0.7491146063600918,0.8391482212122804
5,44,0.172488996386528,0.18441848754882811,0.9481928408145904,0.9467509765623129,0.8455724579973019,0.8529051493372594,0.8386057134718085,0.7490092209352054,0.838605718383905
5,45,0.16562730818986893,0.18598544001579284,0.951415753364563,0.946672851562313,0.8369130624724607,0.8649773954539342,0.8403688139765967,0.751225143767013,0.8403688188906135
5,46,0.16588378548622132,0.18449405431747437,0.9505600452423095,0.9468076171873131,0.8367089645466741,0.8664755744930661,0.841206120025988,0.7520338385896094,0.8412061249418623
5,47,0.16064563170075416,0.18321356177330017,0.9528429985046387,0.9467675781248129,0.8369815269080844,0.8657137763396533,0.8406706372150999,0.751694774553555,0.8406706421284458
5,48,0.1567262053489685,0.18140788078308107,0.9555468618869781,0.946787109374813,0.8422122289483608,0.8578695272820646,0.8393881108442571,0.7502298618126204,0.8393881157565103
5,49,0.15892550051212312,0.18056339621543885,0.953623753786087,0.9469052734373127,0.8450290434421893,0.8550015244635936,0.8392918599340523,0.7501687696932313,0.8392918648454368
5,50,0.16209887266159057,0.17838834524154662,0.9522951424121857,0.9470595703123127,0.8502650190725412,0.8482762328140206,0.8385026700361476,0.7496537644152139,0.8385026749463679
5,51,0.15575396791100501,0.1780586361885071,0.9553346991539001,0.9475624999998128,0.8476351448594506,0.8552944520414235,0.8408489311680538,0.7532594199692234,0.8408489360798789
5,52,0.15267504006624222,0.18003652691841127,0.9541157007217407,0.9479111328123128,0.8391615670137151,0.8707609165684962,0.8445362248604694,0.75764102518682,0.8445362297760103
5,53,0.15417987778782843,0.17681885361671448,0.9543537437915802,0.9480898437498126,0.8472785295940735,0.8599188358146163,0.8430644646229771,0.7561502612765792,0.8430644695363282
5,54,0.1479787029325962,0.17669700384140014,0.9566020250320435,0.9481474609373127,0.8444316821902139,0.8648905448598798,0.8440770955042701,0.7576790025772667,0.8440771004176086
5,55,0.1568664938211441,0.17603942453861238,0.9522062778472901,0.9483515624998127,0.8439536275282192,0.86710829740415,0.8450189800118464,0.7590490590871636,0.8450189849259812
