,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,19.0,0.23887989662942433,0.23946361440532613,0.9238095238095239,0.9245283018867925,0.9716904092187643,0.9814814814814814,1.0
mean,15.0,0.30959923994438404,0.3020805448351856,0.8886699507389163,0.9037085230969419,0.9409966552881802,0.9577561646527164,0.9867374005305041
median,15.0,0.27136250138282775,0.2512415034591027,0.9142857142857143,0.9245283018867925,0.9598040105253607,0.9772079772079771,1.0
