epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6873070617422673,0.704913698709928,0.5545023696682464,0.5769230769230769,0.6508450197770587,0.5695266272189349,0.6153846153846154
2,0.5600208676821813,0.5774604884477762,0.7725118483412322,0.8269230769230769,0.8706400575332615,0.8727810650887573,0.9615384615384616
3,0.4790663826522104,0.4526335092691275,0.8151658767772512,0.8461538461538461,0.9074973031283711,0.9319526627218935,0.8076923076923077
4,0.4582016712398891,0.40115278042279756,0.8293838862559242,0.8653846153846154,0.891675656238763,0.9482248520710058,0.9230769230769231
5,0.39149462978986765,0.3638123646378517,0.8530805687203792,0.8653846153846154,0.9300611290902553,0.9482248520710059,0.9230769230769231
6,0.3816919047120623,0.35276519736418355,0.8672985781990521,0.8846153846153846,0.9246673858324342,0.9526627218934912,0.9230769230769231
7,0.3553737164673647,0.3248757559519548,0.8720379146919431,0.8846153846153846,0.931859043509529,0.9600591715976332,0.9230769230769231
8,0.33915243400216666,0.3117329558500877,0.8720379146919431,0.8846153846153846,0.9401294498381877,0.9600591715976332,0.9230769230769231
9,0.27970343206731063,0.3010394452856137,0.919431279620853,0.8846153846153846,0.9657497303128371,0.9615384615384616,0.9230769230769231
10,0.3851423767081934,0.2948125426012736,0.8341232227488151,0.8846153846153846,0.9114527148507731,0.9644970414201184,0.9230769230769231
11,0.3228500105475927,0.29188948669112647,0.8767772511848341,0.8846153846153846,0.9421970514203524,0.9659763313609467,0.9230769230769231
12,0.28218416530656587,0.2911170947437103,0.8909952606635071,0.8846153846153846,0.9606256742179072,0.9644970414201184,0.9230769230769231
13,0.2716597400570368,0.28933961775440437,0.9146919431279621,0.8846153846153846,0.9626932758000719,0.9644970414201184,0.9230769230769231
14,0.230313175097461,0.27810087183920235,0.95260663507109,0.8846153846153846,0.9783351312477526,0.9674556213017752,0.9230769230769231
15,0.25512580933729057,0.2808424589725641,0.9052132701421801,0.9038461538461539,0.9688960805465661,0.9644970414201184,0.9615384615384616
16,0.2669222877488882,0.29369983306297887,0.8815165876777251,0.8846153846153846,0.9640417116145272,0.9659763313609468,0.9230769230769231
17,0.22227081928349218,0.2817637911782815,0.9383886255924171,0.8846153846153846,0.9745595109672781,0.9630177514792899,0.9230769230769231
18,0.26263550114575157,0.27474212216643185,0.9052132701421801,0.8846153846153846,0.9641316073354909,0.9674556213017751,0.9230769230769231
19,0.17808468675161426,0.30015640046734077,0.9478672985781991,0.8846153846153846,0.9888529306005034,0.9630177514792899,0.9230769230769231
20,0.24612692224470925,0.2714922410937456,0.8862559241706162,0.8846153846153846,0.9662891046386194,0.9644970414201184,0.9230769230769231
21,0.22935347873452716,0.2700916783740887,0.9241706161137441,0.8846153846153846,0.9722222222222222,0.9659763313609468,0.9230769230769231
22,0.1946354220263766,0.3030466540501668,0.933649289099526,0.8846153846153846,0.9819309600862999,0.9659763313609468,0.9230769230769231
23,0.19961935765511618,0.2668837397717513,0.933649289099526,0.9038461538461539,0.982470334412082,0.9644970414201183,0.9615384615384616
24,0.19032262827124075,0.26583060221030164,0.933649289099526,0.9038461538461539,0.9843581445523193,0.9644970414201184,0.9615384615384616
