,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,31.0,0.16912834417252315,0.3223732179909382,0.9571428571428572,0.8867924528301887,0.9921967153615824,0.945868945868946,1.0
mean,21.0,0.28533332950492907,0.36913331876797334,0.8924506387921022,0.8734468476760241,0.9507237845266575,0.9245361684386074,0.9024390243902437
median,21.0,0.257828338373275,0.3521824344149176,0.9047619047619048,0.8867924528301887,0.9673350875601125,0.9373219373219372,0.8846153846153846
