,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,14.0,0.230313175097461,0.27810087183920235,0.95260663507109,0.8846153846153846,0.9783351312477526,0.9674556213017752,0.9230769230769231
mean,12.5,0.31955243671963235,0.33517480545486206,0.8755924170616113,0.8685897435897436,0.9381742179072278,0.9408900394477318,0.9118589743589745
median,12.5,0.27568158606217374,0.29425618783212626,0.8886255924170616,0.8846153846153846,0.9633674937072996,0.9644970414201184,0.9230769230769231
