,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,2.0,10.0,0.7432418080557764,0.7433351524944963,0.9958214021362035,0.9973651988295197,0.9406853666986429,0.987234695765251,0.9628697008796729,0.9291170743809055,0.9628697058748412,7.717653274536133,2.2960383892059326
mean,2.0,10.5,0.7673939521070076,0.7792294852692506,0.9904627051237412,0.9935159617455879,0.8732066227960151,0.9349961950881731,0.8903018726263527,0.8412488189123923,0.8903018773566538,14.404905772209167,inf
median,2.0,10.5,0.7409702964061129,0.7408866008807873,0.9963412313862184,0.996477850552161,0.9176207311622919,0.9898822863876791,0.949722684059537,0.9073054325315463,0.9497226890468369,7.222435474395752,2.506471276283264
