,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,1.0,9.0,0.8585664155208959,0.8658597633756441,0.994843404904931,0.9945334949711624,0.9031292789310417,0.9493674224641201,0.9252810873069748,0.8885087013863439,0.9252810921303557,22.237960815429688,8.472329139709473
mean,1.0,10.0,0.8710914152025011,0.8943893219295301,0.9725874890879137,0.9384712823865683,0.7736110253022039,0.9416257579265068,0.8231663421714138,0.7622152495592984,0.8231663466463349,60.542811042384095,24.38480896698801
median,1.0,10.0,0.8572180935766844,0.8810449386465138,0.9948276835205281,0.9933930027986293,0.8698644532558869,0.9604129082703678,0.9132321273220997,0.8666564530091784,0.9132321321368223,22.237960815429688,8.305646896362305
