,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,5.0,12.0,0.8304142565057989,0.8181945766721453,0.9961347444015637,0.9966350737071139,0.9222386352685216,0.9931380765156999,0.956045184854624,0.9161853410056348,0.95604518984683,4.452582836151123,1.5282609462738037
mean,5.0,11.5,0.8487129093072062,0.8473304126943859,0.9827861475982544,0.9937471001694216,0.8893296359981804,0.9575523488152405,0.9168686812727312,0.8647209160906842,0.9168686861553905,14.367825464768844,inf
median,5.0,11.5,0.8312487189184156,0.8207090624741146,0.9960795431806331,0.9961358933220694,0.9094049124941106,0.9938298394915005,0.9502932187731312,0.905649803268378,0.9502932237619554,4.989617586135864,1.7901339530944824
