,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,30.0,0.38586143065582623,0.3484904436688674,0.8238636363636364,0.8646616541353384,0.9103391873278237,0.9335142469470827,0.8333333333333334
mean,19.0,0.43888419521186905,0.39832632449239624,0.796427108927109,0.8423084738874212,0.8762446883156845,0.9095126333932303,0.8513513513513512
median,19.0,0.40708285570144653,0.3628712809623632,0.8143939393939394,0.849624060150376,0.8995781680440772,0.9274084124830393,0.8484848484848485
