epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6969700527913643,0.728507368412233,0.5814393939393939,0.5714285714285714,0.5864552693880479,0.575531433740389,0.9545454545454546
2,0.6395003759499752,0.5999009418756442,0.6534090909090909,0.7894736842105263,0.7068225841165077,0.8371777476255088,0.8939393939393939
3,0.624487576159564,0.5445061281211394,0.6685606060606061,0.8270676691729323,0.728402324413516,0.8710990502035278,0.8939393939393939
4,0.5607599354151523,0.5115886559163717,0.7481060606060606,0.8270676691729323,0.8209053734127268,0.8810492989597466,0.8333333333333334
5,0.5482199770031553,0.48686978019269783,0.7537878787878788,0.8270676691729323,0.818314871147334,0.8891904115784712,0.7878787878787878
6,0.49678721662723657,0.4601234567344637,0.7840909090909091,0.8421052631578947,0.8704373278236914,0.8977838082315694,0.8181818181818182
7,0.5026582804593173,0.4445643575119793,0.7689393939393939,0.8571428571428571,0.8481978879706152,0.8995929443690638,0.8333333333333334
8,0.4832716358430458,0.4303720183390424,0.7935606060606061,0.8571428571428571,0.8607093663911847,0.9075079149706016,0.8333333333333334
9,0.46709834174676373,0.41596665463053195,0.7821969696969697,0.8571428571428571,0.8714416896235078,0.9093170511080959,0.8333333333333334
10,0.46296844654011005,0.40912685179172603,0.7992424242424242,0.849624060150376,0.8687514348025712,0.9111261872455902,0.8333333333333334
11,0.4486989433115179,0.40184410398167775,0.8049242424242424,0.849624060150376,0.8785152662993572,0.9158751696065128,0.8333333333333334
12,0.43938184868205676,0.3891742478187819,0.7916666666666666,0.849624060150376,0.8854597107438016,0.9188150158299412,0.8636363636363636
13,0.4585293603665901,0.3892439343875512,0.7878787878787878,0.849624060150376,0.8697180572494441,0.9197195838986885,0.8333333333333334
14,0.4199851733265501,0.38320177547017437,0.8314393939393939,0.849624060150376,0.8975981404958678,0.9226594301221167,0.8181818181818182
15,0.423272297689409,0.3774176683641018,0.7992424242424242,0.8571428571428571,0.8913137052341598,0.9249208502939846,0.8484848484848485
16,0.41202728495453345,0.3710898893668239,0.8106060606060606,0.849624060150376,0.9006542699724518,0.9260515603799186,0.8484848484848485
17,0.40816164739204175,0.36806849855229373,0.8106060606060606,0.849624060150376,0.8995207759412305,0.9269561284486658,0.8484848484848485
18,0.3900417238473892,0.3636071332415244,0.8276515151515151,0.849624060150376,0.9147715044120812,0.9271822704658526,0.8636363636363636
19,0.4004155103907441,0.3628712809623632,0.8087121212121212,0.849624060150376,0.9054595021163643,0.9274084124830393,0.8636363636363636
20,0.3932572887702422,0.3598278346366452,0.8162878787878788,0.849624060150376,0.9093061294765841,0.9283129805517865,0.8484848484848485
21,0.382623143268354,0.3579836678236051,0.8295454545454546,0.849624060150376,0.9153609963269055,0.9276345545002261,0.8636363636363636
22,0.40708285570144653,0.35587818864592935,0.7992424242424242,0.849624060150376,0.8963196785996126,0.9285391225689733,0.8636363636363636
23,0.40340033038095996,0.353981369868257,0.821969696969697,0.849624060150376,0.9021881053160198,0.9292175486205336,0.8636363636363636
24,0.3887367153709585,0.35178050286787793,0.8295454545454546,0.8571428571428571,0.9098931056747256,0.932157394843962,0.8636363636363636
25,0.40881522180456104,0.35079066264898257,0.8295454545454546,0.8571428571428571,0.8980701628524286,0.9314789687924017,0.8636363636363636
26,0.3976449952884154,0.3504662636975597,0.821969696969697,0.8571428571428571,0.9063490924743524,0.9312528267752149,0.8333333333333334
27,0.39349395804332965,0.3500945628585672,0.8200757575757576,0.8646616541353384,0.9057177702848124,0.9330619629127092,0.8333333333333334
28,0.4055723042199106,0.34763842260927186,0.8295454545454546,0.8571428571428571,0.8995781680440772,0.9303482587064676,0.8333333333333334
29,0.39563851645498566,0.34686621956359176,0.8143939393939394,0.8571428571428571,0.9066647535691226,0.9312528267752148,0.8636363636363636
30,0.38586143065582623,0.3484904436688674,0.8238636363636364,0.8646616541353384,0.9103391873278237,0.9335142469470827,0.8333333333333334
31,0.3602724725549871,0.3473399747583203,0.8465909090909091,0.8571428571428571,0.9256044192553268,0.9323835368611488,0.8333333333333334
32,0.373986182790814,0.34511071174664604,0.8314393939393939,0.8571428571428571,0.9166654709807016,0.9319312528267752,0.8636363636363636
33,0.36931330146211566,0.34687048017530514,0.8276515151515151,0.8571428571428571,0.920736956896057,0.9330619629127092,0.8636363636363636
34,0.3693654035980051,0.3457642354463276,0.8352272727272727,0.8571428571428571,0.9193640955004592,0.9326096788783356,0.8636363636363636
35,0.37858442962169647,0.34716750266856716,0.8162878787878788,0.8571428571428571,0.914513236243633,0.9317051108095884,0.8636363636363636
36,0.37373824417591095,0.3459797394006772,0.8333333333333334,0.8571428571428571,0.9179389312977099,0.933288104929896,0.8636363636363636
37,0.3680928001801173,0.3479984774625391,0.8352272727272727,0.849624060150376,0.9229941460055097,0.9312528267752149,0.8484848484848485
