,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,36.0,0.3789588994149006,0.35292208934188785,0.8257575757575758,0.849624060150376,0.9152031680440771,0.9298959746720941,0.8636363636363636
mean,20.5,0.4327825326020971,0.4091058707550953,0.7959753787878789,0.8321428571428571,0.8795256231032862,0.9133197648123021,0.8458333333333334
median,20.5,0.39758095596775866,0.37005206561626347,0.8191287878787878,0.8421052631578947,0.9089180851191381,0.9248077792853913,0.8484848484848485
