,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,3.0,49.0,0.045537507585664785,0.034073494197357265,0.9884020119610399,0.991851080031543,0.9867534209187387,0.9707744005402102,0.9785267554569513,0.9582438619999917,0.978526760455898,16.424917221069336,2.7581799030303955
mean,3.0,26.0,0.07612929981786971,0.06626062348039767,0.9790575214275641,0.9844036242787707,0.9769863945830872,0.934429119427104,0.950771654632124,0.9218452682095637,0.9507716595507991,24.09096353194293,5.603022341634713
median,3.0,26.0,0.045632722870548176,0.03571594169452077,0.9886980128760385,0.9914435331152069,0.9867534209187387,0.9669796094248428,0.977205039250219,0.9556701532532667,0.9772050442493269,16.51596450805664,2.9544055461883545
