,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,6.0,47.0,0.03623206035630538,0.03454839065670967,0.9903868037875336,0.9907305682146202,0.9788965337703216,0.9722757055261023,0.9747034424589698,0.9522103982633886,0.9747034474538792,14.560949325561523,2.8323237895965576
mean,6.0,29.5,0.07118905359874683,0.06749672622975017,0.9803953887822889,0.9835938660903253,0.9738155680705709,0.9400104861939959,0.9478340520794561,0.9184095596482661,0.9478340569852898,23.02904101075797,5.632363311175642
median,6.0,29.5,0.038073286624385576,0.03681701962791738,0.9898028711871345,0.9905573527017438,0.976851411281408,0.9729134906923413,0.9743676871585285,0.9516525614368851,0.974367692153033,14.883891582489014,2.884853959083557
