,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,4.0,0.5209758296547095,0.5777444165846533,0.7593360995850622,0.7272727272727273,0.8348769424466636,0.7829775588396277,0.6551724137931034
mean,6.0,0.5120318623864619,0.6036984541423333,0.7648057336854017,0.7250187828700226,0.8371943160063406,0.7642434194158331,0.6128526645768025
median,6.0,0.499893819024454,0.6015644109199855,0.7780082987551867,0.7272727272727273,0.848053672754868,0.7679255610290093,0.5517241379310345
