epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6663217935749709,0.6628602564334869,0.6356107660455487,0.675,0.6735987086138207,0.7115009746588694,0.5263157894736842
2,0.5955067357167941,0.6427414039770762,0.7163561076604554,0.6666666666666666,0.7712426157439207,0.6967418546365916,0.42105263157894735
3,0.5378463758198124,0.6532802800337474,0.7598343685300207,0.6833333333333333,0.820906031048221,0.7128933444722919,0.3508771929824561
4,0.5426435825987632,0.61516273021698,0.7577639751552795,0.7,0.8142945459541147,0.7421331105541632,0.5789473684210527
5,0.4771865150943306,0.6174371679623921,0.7908902691511387,0.6916666666666667,0.8670490451985162,0.732386521860206,0.6140350877192983
6,0.47978688545108583,0.6032981872558594,0.7908902691511387,0.7083333333333334,0.8665510372303887,0.7588415483152324,0.7017543859649122
7,0.5115855853256478,0.6209234138329823,0.7556935817805382,0.7,0.8385252095068004,0.7463102199944305,0.7894736842105263
8,0.5311212660609812,0.5794882416725159,0.7432712215320911,0.725,0.8251305124330266,0.7736006683375105,0.8947368421052632
9,0.4344704733625455,0.5836595137914021,0.8198757763975155,0.7333333333333333,0.8949890094793241,0.7772208298524088,0.8596491228070176
10,0.452071478493959,0.5934180736541748,0.8240165631469979,0.7,0.8838267619178459,0.7669172932330827,0.631578947368421
11,0.42676928634012956,0.606123149394989,0.8260869565217391,0.7,0.8963456518752576,0.758006126427179,0.6140350877192983
12,0.41859818054035336,0.6645159035921097,0.84472049689441,0.6916666666666667,0.9025621651325731,0.7435254803675856,0.7543859649122807
13,0.3990158349830912,0.6245950937271119,0.8467908902691511,0.6916666666666667,0.9116808627558731,0.7507658033973823,0.8771929824561403
14,0.44813979486500993,0.6114203333854675,0.8074534161490683,0.7166666666666667,0.881439758208545,0.7669172932330828,0.6491228070175439
15,0.380545704569629,0.6078083862860998,0.8364389233954451,0.7333333333333333,0.9219157851353208,0.7708159287106656,0.6666666666666666
16,0.4377338984985036,0.6041984677314758,0.8281573498964804,0.7083333333333334,0.8915201263909878,0.7694235588972431,0.5964912280701754
