,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,40.0,0.39451850724942755,0.4056994330165978,0.8428030303030303,0.8345864661654135,0.9085156754430017,0.9111261872455902,0.8507462686567164
mean,24.0,0.45357304423336503,0.4443691962290871,0.7981544165054802,0.8214685650295949,0.8733551290788333,0.8879971515728898,0.8570974912670688
median,24.0,0.43396952657988574,0.4164203311267652,0.8106060606060606,0.8345864661654135,0.8887677208287895,0.9050203527815468,0.8656716417910447
