,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,34.0,0.4107834290374409,0.37554095405385013,0.8162878787878788,0.8646616541353384,0.9008393715474567,0.9271822704658527,0.9545454545454546
mean,21.0,0.47168592755123145,0.42569179984870886,0.7821969696969697,0.8228498074454429,0.8590636139979636,0.9023066485753055,0.925720620842572
median,21.0,0.4512329191872568,0.40097650415018987,0.7992424242424242,0.8345864661654135,0.879203971533517,0.91677973767526,0.9545454545454546
