epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.7504375432476853,0.6990953894486105,0.48295454545454547,0.6090225563909775,0.45115144558433173,0.6031207598371777,0.5
2,0.7234287821885311,0.68374641811041,0.509469696969697,0.6165413533834586,0.5237104526867065,0.6189507010402534,0.7575757575757576
3,0.6723836136586738,0.653044981615884,0.6022727272727273,0.7142857142857143,0.6629743884066289,0.7216191768430575,0.7424242424242424
4,0.6413943099253105,0.615788098340644,0.6401515151515151,0.7744360902255639,0.7291367732307868,0.8109452736318409,0.8333333333333334
5,0.6027127414038687,0.5852330127604922,0.6837121212121212,0.8195488721804511,0.7880048783987372,0.8466757123473542,0.8787878787878788
6,0.5772795975208282,0.5616654415327803,0.7007575757575758,0.8345864661654135,0.8176913695387042,0.8627317955676165,0.8787878787878788
7,0.5681886636849606,0.5438457530243952,0.7215909090909091,0.8345864661654135,0.8226845541287038,0.8706467661691543,0.8484848484848485
8,0.5460462055423043,0.5190604217070386,0.7840909090909091,0.8270676691729323,0.8339335676877824,0.8805970149253731,0.8636363636363636
9,0.5297029162898208,0.5057753358120308,0.7651515151515151,0.8195488721804511,0.838044538827986,0.886250565355043,0.8636363636363636
10,0.5111646733500741,0.5036340635970122,0.7784090909090909,0.8195488721804511,0.8574872295241923,0.8878335594753506,0.8181818181818182
11,0.5151463358691244,0.48992493345325155,0.7821969696969697,0.8270676691729323,0.848972681359045,0.8891904115784712,0.803030303030303
12,0.5074760317802429,0.47907861753513936,0.7765151515151515,0.8195488721804511,0.8495379670550423,0.8937132519222072,0.803030303030303
13,0.5091809151750623,0.47284485747043353,0.7803030303030303,0.8195488721804511,0.8467034937943898,0.8959746720940751,0.8484848484848485
14,0.5000993293343168,0.4639190343537725,0.7821969696969697,0.8195488721804511,0.8512662314369754,0.898236092265943,0.8484848484848485
15,0.49440709659547516,0.4657516300230098,0.7689393939393939,0.8195488721804511,0.851567544300165,0.8971053821800091,0.8636363636363636
16,0.48003439198840747,0.4584051435603235,0.7878787878787878,0.8270676691729323,0.8649994260789714,0.9000452284034375,0.8333333333333334
17,0.474223228115024,0.4545405063414036,0.7803030303030303,0.8270676691729323,0.8677380012913409,0.8984622342831299,0.8181818181818182
18,0.4779750162904913,0.4528780798042627,0.7803030303030303,0.8195488721804511,0.8627161202381808,0.9009497964721845,0.8333333333333334
19,0.4688068456722028,0.4521714916130654,0.7954545454545454,0.8345864661654135,0.8695028337757371,0.9034373586612393,0.8333333333333334
20,0.453916050267942,0.43827328287569206,0.7878787878787878,0.8421052631578947,0.8836501901140684,0.903663500678426,0.8333333333333334
21,0.4834432502587636,0.437761957708158,0.7746212121212122,0.8345864661654135,0.8531336088154271,0.9059249208502941,0.8484848484848485
22,0.47711875402566156,0.4407456067943932,0.7613636363636364,0.8270676691729323,0.8596742951431237,0.9052464947987335,0.8484848484848485
23,0.4439334101749189,0.43361507524225046,0.8106060606060606,0.8345864661654135,0.8837649759667121,0.9081863410221619,0.8484848484848485
24,0.45131879141836456,0.4337133913111866,0.8049242424242424,0.8270676691729323,0.8797709923664121,0.9063772048846676,0.8181818181818182
25,0.460940931782578,0.4315062878947509,0.8087121212121212,0.8345864661654135,0.8683406270177202,0.9079601990049752,0.8484848484848485
26,0.48001734415690106,0.4256056102370857,0.7765151515151515,0.8421052631578947,0.8539084022038567,0.9081863410221619,0.8333333333333334
27,0.4431355166615862,0.4205688505916667,0.803030303030303,0.8421052631578947,0.8819807151466452,0.9084124830393487,0.8333333333333334
28,0.46565350799849536,0.4274970044318895,0.7973484848484849,0.8421052631578947,0.863892675227778,0.9104477611940298,0.8333333333333334
29,0.47814682758215704,0.41438828576776315,0.7821969696969697,0.8421052631578947,0.8550254681110554,0.9097693351424695,0.7575757575757576
30,0.4446157496986967,0.4197320973962769,0.7973484848484849,0.8421052631578947,0.8805458302244161,0.9109000452284034,0.8181818181818182
31,0.458797503601421,0.41490927058503146,0.7935606060606061,0.8421052631578947,0.8684859963269054,0.9095431931252828,0.8181818181818182
32,0.4419630395643639,0.4202269059150739,0.8049242424242424,0.8345864661654135,0.8807661955663966,0.9129353233830846,0.8484848484848485
33,0.45661860975352203,0.4217137098312378,0.8049242424242424,0.849624060150376,0.870650692302174,0.9145183175033922,0.8484848484848485
34,0.4477091296152635,0.42048300500202895,0.8011363636363636,0.849624060150376,0.877552191692374,0.9124830393487111,0.8484848484848485
35,0.45413638244975696,0.4077165477482,0.8106060606060606,0.8421052631578947,0.8702938475665748,0.9129353233830847,0.8333333333333334
36,0.43736107060403534,0.412519115254395,0.8314393939393939,0.8345864661654135,0.8849558791878901,0.9113523292627771,0.8181818181818182
37,0.4298748455264352,0.41395774730166096,0.8011363636363636,0.849624060150376,0.8902806473829201,0.9140660334690185,0.8484848484848485
38,0.45382094292929676,0.41318514819880175,0.7916666666666666,0.849624060150376,0.8719850778391564,0.9136137494346449,0.8484848484848485
39,0.4671866622838107,0.40890160707154666,0.7689393939393939,0.849624060150376,0.8618982710380945,0.9131614654002714,0.7424242424242424
40,0.4396574862978675,0.41338097981940536,0.7992424242424242,0.849624060150376,0.8830619126192698,0.9113523292627771,0.8484848484848485
