,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,8.0,0.2969151441798066,0.3280255652235863,0.9034090909090909,0.8571428571428571,0.9552028927280033,0.937584803256445,0.8208955223880597
mean,8.0,0.32152180003397396,0.36043555450469333,0.8684343434343434,0.8431077694235589,0.9351107255271457,0.9259761797075229,0.8039800995024875
median,8.0,0.2969151441798066,0.3398895021668054,0.8863636363636364,0.849624060150376,0.9552028927280033,0.931026684758028,0.8059701492537313
