epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.5661250461231578,0.5602776219970301,0.7178030303030303,0.7894736842105263,0.7906192607897153,0.8604703753957486,0.746268656716418
2,0.4494355393178535,0.3930261242658572,0.803030303030303,0.8345864661654135,0.8770303621649543,0.9140660334690185,0.8805970149253731
3,0.4143897574959379,0.3731439758960466,0.8200757575757576,0.8345864661654135,0.8965220385674931,0.9237901402080506,0.7611940298507462
4,0.38615956450953626,0.36098915954729666,0.8295454545454546,0.8421052631578947,0.9132087924701562,0.9242424242424242,0.8507462686567164
5,0.3704514264157324,0.3590890198273766,0.8352272727272727,0.8421052631578947,0.9190581415370488,0.9289914066033469,0.7910447761194029
6,0.3436607312072407,0.34539813217812015,0.8598484848484849,0.849624060150376,0.9335074327038971,0.931026684758028,0.7910447761194029
7,0.3280415331775492,0.338866560418803,0.865530303030303,0.8421052631578947,0.9403974460147787,0.9341926729986431,0.7761194029850746
8,0.2969151441798066,0.3280255652235863,0.9034090909090909,0.8571428571428571,0.9552028927280033,0.937584803256445,0.8208955223880597
9,0.2861289815469222,0.3331820304904665,0.8863636363636364,0.849624060150376,0.9571112896745682,0.9360018091361375,0.8059701492537313
10,0.2563560327345675,0.3284793270933897,0.9034090909090909,0.849624060150376,0.9664681827964703,0.9357756671189507,0.8059701492537313
11,0.24361493709412488,0.3346444748173979,0.9223484848484849,0.849624060150376,0.9704000229568411,0.9360018091361375,0.7910447761194029
12,0.2686937462651368,0.33688725060538244,0.9053030303030303,0.849624060150376,0.9592779659071342,0.9344188150158299,0.8059701492537313
13,0.21479114393393198,0.32810350647546294,0.9185606060606061,0.849624060150376,0.9827383343855822,0.9346449570330166,0.8059701492537313
14,0.19975226575678046,0.3398895021668054,0.9242424242424242,0.849624060150376,0.9820503622928475,0.9303482587064675,0.7910447761194029
15,0.19831115075133063,0.3465310665673779,0.9318181818181818,0.8571428571428571,0.9830683579176951,0.9280868385345997,0.835820895522388
