epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.5847251550717787,0.5688536933490208,0.7102272727272727,0.7744360902255639,0.7766873278236914,0.83921302578019,0.9552238805970149
2,0.44062253742507007,0.4319722273744139,0.8143939393939394,0.8345864661654135,0.8865915775880622,0.8980099502487562,0.8656716417910447
3,0.4077609849698616,0.40290839353898417,0.8125,0.849624060150376,0.9024190771349863,0.9111261872455902,0.7910447761194029
4,0.38246508529691986,0.39077398629116833,0.8390151515151515,0.8571428571428571,0.9140647420076911,0.917910447761194,0.835820895522388
5,0.3563428476001277,0.3767573714704442,0.8352272727272727,0.8646616541353384,0.9265083578448956,0.9231117141564902,0.8507462686567164
6,0.3553521931171417,0.3787796262063478,0.8352272727272727,0.8721804511278195,0.9245150367309458,0.9217548620533695,0.8805970149253731
7,0.32590799259416986,0.37599966086839376,0.884469696969697,0.8646616541353384,0.9428805096418733,0.9233378561736771,0.8507462686567164
8,0.3127960233074246,0.37813545953958555,0.8768939393939394,0.849624060150376,0.9451117138060184,0.9217548620533695,0.7611940298507462
9,0.28270337437138415,0.3894678080888619,0.8958333333333334,0.8421052631578947,0.9603254319003617,0.9151967435549525,0.746268656716418
10,0.2698813622648066,0.37845745615493087,0.9053030303030303,0.8571428571428571,0.9638711528804075,0.919041157847128,0.8656716417910447
11,0.23267906339782657,0.3891015505432186,0.9242424242424242,0.8345864661654135,0.9748159628051143,0.9136137494346449,0.835820895522388
12,0.23074909502809698,0.3968955634680009,0.9090909090909091,0.8270676691729323,0.9745179063360883,0.9095431931252826,0.7014925373134329
13,0.231857619953878,0.39457467512080546,0.9223484848484849,0.8345864661654135,0.9698687136810389,0.9093170511080959,0.9104477611940298
14,0.20127915771621646,0.39599609419815524,0.9223484848484849,0.8421052631578947,0.9848769639141977,0.9093170511080958,0.8507462686567164
