,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,7.0,0.32590799259416986,0.37599966086839376,0.884469696969697,0.8646616541353384,0.9428805096418733,0.9233378561736771,0.8507462686567164
mean,7.5,0.32965160657962167,0.40347668330088077,0.8633658008658006,0.8431793770139634,0.9319324624353839,0.9094462751179168,0.8358208955223881
median,7.5,0.3193520079507972,0.3901208971900151,0.8806818181818182,0.8458646616541353,0.9439961117239459,0.9144052464947987,0.8507462686567164
