,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,24.0,0.5278485619441816,0.38387105191747345,0.7556935817805382,0.8583333333333333,0.8054181268466983,0.9229699666295885,0.9137931034482759
mean,15.5,0.5582038303637933,0.44027961518201564,0.7150448585231195,0.8333333333333336,0.7586053276529466,0.8914627363737487,0.9206896551724136
median,15.5,0.5430654414136957,0.41433247936268647,0.7318840579710144,0.8416666666666667,0.7783532604961176,0.9035038932146829,0.9310344827586207
