,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,18.0,0.53591626530119,0.42767281596325646,0.7365145228215768,0.8347107438016529,0.7853434745865024,0.8957307060755337,0.896551724137931
mean,12.5,0.5564828003379277,0.48250936793250654,0.7085926694329184,0.8102617079889806,0.748186906055432,0.8743386243386243,0.8857758620689656
median,12.5,0.5408229873326309,0.4632562988183715,0.7354771784232366,0.8181818181818182,0.7743829875303979,0.8791735084838533,0.896551724137931
