epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.687824784225448,0.6434011222902408,0.5622406639004149,0.71900826446281,0.5696866214794502,0.7583470169677067,0.6724137931034483
2,0.6600630666705088,0.5900651955407513,0.6265560165975104,0.743801652892562,0.6484538038322899,0.7857142857142857,0.8275862068965517
3,0.6270338427971013,0.5601008706841587,0.6452282157676349,0.7520661157024794,0.6813783825736017,0.8051450465243568,0.7241379310344828
4,0.6157453250588223,0.5418520200351054,0.6846473029045643,0.7603305785123967,0.7310843207257549,0.8095238095238095,0.8103448275862069
5,0.5863757121117777,0.5860698430006169,0.7074688796680498,0.743801652892562,0.7430020179024164,0.8018609742747674,0.896551724137931
6,0.5843377322329525,0.5421549155692423,0.7074688796680498,0.7520661157024794,0.7600420827512461,0.8117131910235358,0.896551724137931
7,0.5619712238242517,0.54921045677721,0.6970954356846473,0.7520661157024794,0.7514185681516359,0.8133552271483306,0.896551724137931
8,0.5633333823740235,0.5239467670109647,0.6929460580912863,0.7603305785123967,0.7639226643210707,0.81663929939792,0.8103448275862069
9,0.5559887120585224,0.5260163368272387,0.7302904564315352,0.7603305785123967,0.7726669081250754,0.820744389709907,0.7931034482758621
10,0.5512527244714286,0.5402473171880423,0.7219917012448133,0.7603305785123967,0.7851882513237094,0.8182813355227148,0.896551724137931
11,0.5366689090412188,0.5325840972671824,0.7178423236514523,0.7520661157024794,0.7805832945275177,0.8177339901477833,0.896551724137931
12,0.5582103645158506,0.5499713031713628,0.7095435684647303,0.7520661157024794,0.7671478587813249,0.8147235905856595,0.8793103448275862
13,0.5458455474050213,0.5315858509914935,0.7531120331950207,0.768595041322314,0.8023490453769337,0.8191023535851122,0.8275862068965517
14,0.520740170325481,0.5281704541080254,0.7427385892116183,0.7603305785123967,0.8134216381228333,0.8201970443349754,0.896551724137931
15,0.5347403567361634,0.5224548331962144,0.7489626556016598,0.7603305785123967,0.7885514220175576,0.8215654077723044,0.896551724137931
16,0.5305928250318741,0.531418576713436,0.7572614107883817,0.7603305785123967,0.7939497421569134,0.8196496989600439,0.7241379310344828
17,0.5298297250666559,0.5265242023901506,0.7365145228215768,0.7603305785123967,0.779910660388748,0.8229337712096333,0.7413793103448276
18,0.5472745636934067,0.5270713326359583,0.7385892116182573,0.768595041322314,0.7874821062072058,0.8218390804597702,0.8448275862068966
19,0.5405191482350045,0.5272272938539174,0.7219917012448133,0.7603305785123967,0.7717183215191183,0.8234811165845649,0.7931034482758621
20,0.5173555012807807,0.542428638816865,0.7572614107883817,0.7520661157024794,0.7878787878787878,0.8229337712096333,0.896551724137931
21,0.5624474141112996,0.5326162266337182,0.7261410788381742,0.768595041322314,0.7603180352184337,0.8204707170224411,0.8448275862068966
22,0.5271127539304282,0.5306919049625555,0.7323651452282157,0.7603305785123967,0.7706490057087666,0.8237547892720307,0.8448275862068966
23,0.5235022991524693,0.5286145254600146,0.7531120331950207,0.7603305785123967,0.8089546575602353,0.8237547892720306,0.896551724137931
24,0.5539013617884568,0.533719539642334,0.7240663900414938,0.7520661157024794,0.7644573222262465,0.8185550082101808,0.8448275862068966
25,0.5427333188254804,0.5536408966237848,0.7614107883817427,0.7520661157024794,0.7851710042945103,0.8185550082101807,0.8620689655172413
26,0.5417306311892276,0.5319128780325583,0.7261410788381742,0.7603305785123967,0.7887238923095498,0.8188286808976464,0.7241379310344828
27,0.529316069550534,0.5493576960130171,0.7302904564315352,0.7603305785123967,0.7900346665286906,0.8245758073344281,0.8448275862068966
28,0.5437094760880925,0.5280193159402895,0.7282157676348547,0.7603305785123967,0.769579689898415,0.8221127531472361,0.8275862068965517
29,0.4921354428861151,0.5296117037781014,0.7572614107883817,0.7603305785123967,0.8070833548921199,0.8221127531472359,0.896551724137931
30,0.5247343765007509,0.5419157620303887,0.7427385892116183,0.7603305785123967,0.7849812869733188,0.8215654077723042,0.896551724137931
31,0.5255865646348454,0.5261936645862485,0.7448132780082988,0.7768595041322314,0.7832910781117952,0.8226600985221675,0.8275862068965517
32,0.529459314474921,0.5334608244501855,0.7365145228215768,0.768595041322314,0.7801003777099396,0.8196496989600439,0.8448275862068966
33,0.533926836435231,0.5305934592712024,0.7344398340248963,0.7603305785123967,0.7998309791138476,0.82183908045977,0.8448275862068966
