epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.672481297952011,0.6330511451752718,0.6120331950207469,0.7520661157024794,0.61858194925924,0.7567049808429119,0.7931034482758621
2,0.6509341083126938,0.6002838453970665,0.6307053941908713,0.7355371900826446,0.6538521239716459,0.7580733442802409,0.7586206896551724
3,0.6242718105494234,0.6201064650677452,0.6721991701244814,0.7355371900826446,0.7019368413790725,0.7545155993431856,0.7586206896551724
4,0.5865586135397314,0.5989296452319326,0.6825726141078838,0.7520661157024794,0.7237715803452855,0.7660098522167487,0.896551724137931
5,0.5794884279308478,0.5926299808192844,0.7053941908713693,0.7603305785123967,0.7442438040047603,0.767104542966612,0.8793103448275862
6,0.547501122432131,0.596422145805083,0.7261410788381742,0.7603305785123967,0.7904830892878701,0.7698412698412699,0.9137931034482759
7,0.552927996607737,0.5879432379214231,0.6929460580912863,0.743801652892562,0.7511426156844483,0.7638204707170225,0.9137931034482759
8,0.5395105405714502,0.5944849989138359,0.7427385892116183,0.7520661157024794,0.7920870630033977,0.7681992337164751,0.9137931034482759
9,0.5095450095368619,0.6109882096860034,0.7863070539419087,0.7603305785123967,0.8266328624894361,0.7717569786535303,0.8793103448275862
10,0.5203590416562013,0.6192304530173294,0.7676348547717843,0.768595041322314,0.7982097583691209,0.777504105090312,0.8103448275862069
11,0.5488074387257524,0.6115019304200637,0.7302904564315352,0.768595041322314,0.7673720701609148,0.7701149425287357,0.896551724137931
12,0.5271251335183614,0.6577746642768876,0.7531120331950207,0.768595041322314,0.8061433918007623,0.7816091954022988,0.8620689655172413
13,0.5057575572823093,0.6222900466854907,0.7365145228215768,0.768595041322314,0.7968472430623825,0.7673782156540777,0.9137931034482759
14,0.49802435749051976,0.6382637877355922,0.7634854771784232,0.7603305785123967,0.8208551077076973,0.768472906403941,0.9137931034482759
15,0.48799795468813156,0.6262414619203441,0.7759336099585062,0.7603305785123967,0.8160949276487125,0.7714833059660646,0.9137931034482759
16,0.5183278163933656,0.6434972669836904,0.7489626556016598,0.7520661157024794,0.8103344198961729,0.7654625068418172,0.9137931034482759
17,0.512574313834495,0.6246925600427241,0.7489626556016598,0.7603305785123967,0.7984684638071092,0.7698412698412699,0.9137931034482759
18,0.5261579896651858,0.6410461962838804,0.7365145228215768,0.7603305785123967,0.7907762887842569,0.7668308702791462,0.9137931034482759
